,Source,Edge,Target
400,FOXO1,-0.361050296987117,HOXA10
401,RARA,-0.1986956097878759,HOXA10
402,PKNOX1,0.1723508276169674,HOXA10
403,FOXC1,0.691636743127498,MEIS1
404,DLX3,0.029829324633887,NKX3-2
405,RARB,0.2208556394196976,NKX3-2
406,TFAP2A,0.1480494279288725,NKX3-2
407,ETV5,0.0545426057306773,NKX3-2
408,PEG10,0.0839967435148122,NKX3-2
409,FOXP1,0.1298577133797852,NKX3-2
410,RUNX2,0.1266576640894421,NKX3-2
411,ZBTB16,-0.037313045073653,NKX3-2
412,NR2F2,0.0638529513927132,NKX3-2
413,CLOCK,0.1799412871478456,HIVEP2
414,ELF1,0.5032169163580031,HIVEP2
415,ESRRA,-0.2580493396278384,HIVEP2
416,TERF1,0.0631818248262836,HOXC13
417,DLX1,0.420000432595577,HOXC13
418,HOXB6,0.0966386209614805,HOXC13
419,FOXP1,0.0448341786549159,HOXC13
420,SOX2,0.0595019365577515,HOXC13
421,GLIS3,-0.0473457393899822,HOXC13
422,TFAP2A,0.050939255289492,HOXC13
423,PEG10,0.0734623688158881,HOXC13
424,OTX1,0.0341792371459323,HOXC13
425,RUNX2,0.0359641780680981,HOXC13
426,HOXC4,0.0769323612666053,HOXC13
427,MEOX2,-0.0382965081032051,HOXC13
428,IRX4,0.3887564194508722,TCF7L2
429,CLOCK,0.3050694482180107,TCF7L2
430,TEAD1,0.2602969525815175,TCF7L2
431,MEIS3,-0.0039117855666447,ETS2
432,TFCP2,0.2783129369956653,ETS2
434,NR4A1,0.0521829844197838,ETS2
435,ZBTB4,0.0521950384534472,ETS2
436,NF1,0.1704137027775746,ETS2
437,FOXK1,0.1093025730075187,ETS2
438,ELF3,0.1951194461741231,ESRRA
439,KLF12,-0.3809858267543535,ESRRA
440,RBPJ,-0.2932174599013311,ESRRA
441,MEIS3,0.1087227009017143,ELK3
442,TFCP2,0.1679460883402978,ELK3
443,TBP,0.1564188856024108,ELK3
444,NR4A1,0.0361150337489857,ELK3
445,ZBTB4,0.0697272256492169,ELK3
446,NF1,0.3024378951309567,ELK3
447,FOXK1,0.0825658237454964,ELK3
448,IRF1,0.2400717303070154,STAT5A
449,HES5,0.2113865839704603,STAT5A
450,HEY1,0.4088675146486094,STAT5A
451,ARID5B,0.4553802064503097,PURA
452,ZSCAN4,0.2351818953612651,PURA
453,RARA,0.3579605522556545,NFIA
454,GLI3,0.4457010737141101,NFIA
455,TFAP2A,0.4762739217210728,HMGA2
456,PRDM4,0.2005764954608126,HMGA2
457,CREB1,0.2143526704143463,BPTF
458,ATF1,0.3575358474591791,BPTF
459,MTF1,0.351626064403824,BPTF
460,NR2F2,0.4073033811793098,GATA6
461,BHLHE40,0.1923944169803789,GATA6
462,OSR2,0.194550412293848,GATA6
463,NF1,0.2234412969581195,ZNF148
464,MGA,0.619247664491062,ZNF148
465,RARA,0.3773683308314824,BHLHE41
466,KLF15,0.2395454322484753,BHLHE41
467,NFAT5,0.2958407971791963,MGA
468,BDP1,0.6028829995778036,MGA
469,ELK3,0.3428401683297544,ARID5B
470,KLF11,0.2248600412268865,ARID5B
471,ETS2,0.2771753241445768,ARID5B
473,ZFX,0.0037622356229742,DLX3
474,NKX2-1,0.0500493153002174,DLX3
475,CDC5L,0.0188522898061809,DLX3
476,SREBF2,0.0005279321196997,DLX3
477,TCF7L2,0.0187651711286679,DLX3
478,LHX8,-0.0003005293732745,DLX3
479,DLX1,0.0004035540432796,DLX3
480,BHLHE41,-0.0013744722425125,DLX3
481,RARB,0.0065031543290299,DLX3
482,IRX4,0.1875047038087775,DLX3
483,SP1,0.0062985687597357,DLX3
484,OSR1,-0.055972934346125,DLX3
485,NR4A1,-0.0013170807640918,DLX3
488,NR2E1,0.0176215534778959,DLX3
489,SPI1,-0.0009096650605717,DLX3
490,PBX1,-0.0100995862092992,DLX3
491,MGA,0.0006444089253495,DLX3
492,GSX2,0.06896590247608,DLX3
493,SIX4,0.0017784914452713,DLX3
495,SIX1,0.0018321825739227,DLX3
496,EHF,-0.0254746944715255,DLX3
497,GZF1,0.0425936092524046,DLX3
501,KLF7,0.0001860038503234,DLX3
502,CREB3L1,0.0547364039999308,DLX3
503,CEBPG,0.0012718236406215,DLX3
504,NFATC4,0.152136994880717,DLX3
505,SP4,0.0062887291652248,DLX3
506,PRDM1,-0.0226270022733752,DLX3
507,ELK3,0.0122840368817042,DLX3
508,MEIS2,-0.0402634105235318,DLX3
509,NFAT5,0.0023035660595956,DLX3
511,DBP,0.0079841546580415,DLX3
513,STAT4,-0.0004918725140264,DLX3
514,POU2F1,-0.0003789157213959,DLX3
517,NR2F2,0.0324627014834737,DLX3
519,FOXD2,0.1099650408074027,DLX3
520,MEOX2,-0.0002546085557923,DLX3
521,REST,0.0456728242379696,DLX3
523,RBPJ,0.0031802155112256,DLX3
524,CREB3L2,0.4302215236643602,SOX30
525,ARID5B,0.285529582665835,SOX30
526,TFAP2A,0.1463245599723491,EHF
527,DBX1,-0.145594586950887,EHF
