,Source,Edge,Target
293,ZEB1,0.2245211356682407,HBP1
294,FOXJ2,0.1193561807417697,HBP1
295,ELF1,0.1293554129968751,HBP1
296,CREB1,0.2810523223170355,MEIS1
297,FOXO3,0.1665702303465615,MEIS1
298,HMBOX1,0.133900129245568,MEIS1
299,OSR2,0.1356912544404682,MEIS1
300,ZBED6,0.2468988150727583,TCF7L2
301,SMAD3,0.2369279727997107,TCF7L2
302,ELF1,0.1462733604228294,TCF7L2
303,GMEB1,0.1489786289783835,ETV6
304,ELF4,0.508837146414649,ETV6
305,SOX7,0.197287342394897,TAL1
306,SOX17,0.2034352398397589,TAL1
307,LMO2,0.0877640991867076,TAL1
308,FOXO3,0.056325810870061,TAL1
309,HOXB4,0.2163079154094362,TAL1
310,E2F1,-0.1467739694894681,TAL1
311,MZF1,0.1323999506871352,ETV1
312,GMEB1,0.1576325443212859,ETV1
313,LHX9,0.1661140220050746,ETV1
314,FOS,0.1017730724085722,LMO2
315,NR6A1,-0.0628839329163698,LMO2
316,IRF2,0.1145661458317233,LMO2
317,ZNF143,0.282056387190896,ELK4
318,ZBTB7B,0.3123514989508884,ELK4
319,TCF7,0.1391051257453761,ELK4
320,TFCP2,0.1073053399425575,ELK4
321,MAZ,0.169202967093606,PPARG
322,AHR,0.140007988823441,PPARG
323,ZBTB7A,-0.1524590589883995,PPARG
324,HMGA2,0.1844622940703243,PPARG
325,BCL6,0.1901215306969665,PPARG
326,PRDM4,0.050585967045326,HMGA2
327,HINFP,0.1516631893761635,HMGA2
328,NR6A1,0.1298630224640303,HMGA2
329,ETV4,0.076979487626063,HMGA2
330,ATF1,0.2011076509134964,BPTF
331,ATF7,0.2685787179116107,BPTF
332,CREB1,0.3844094515948084,BPTF
333,ZFX,0.1797003641102387,ZNF148
334,CLOCK,0.3088619287144202,ZNF148
335,SP1,0.3651929625440445,ZNF148
336,BPTF,0.0109573956474848,BHLHE41
337,HINFP,0.0250905425615717,BHLHE41
339,PRDM4,0.3327064466055813,BHLHE41
340,ERF,-0.0031489321142364,BHLHE41
341,SP8,0.001753331451993,BHLHE41
342,E2F1,-0.0001735293371747,BHLHE41
343,HOXA7,0.0200546745093921,BHLHE41
345,EGR1,0.125099061096206,BHLHE41
346,GMEB1,0.1659909675374785,CNOT3
347,TCF3,0.4009435936014964,CNOT3
348,GMEB2,0.2095156241048699,CNOT3
349,ELK4,0.1127277806438373,AHR
350,ZEB1,0.2469110969492643,AHR
351,MTF1,0.1038543087727846,AHR
352,TBX4,0.1244907057609809,AHR
353,NRF1,-0.097960593440675,HNF4A
354,HNF1A,0.2350631129916862,HNF4A
355,TFAP2A,-0.0485432933013244,HNF4A
356,BHLHE41,-0.0655846263970255,HNF4A
357,RREB1,0.1462816949799789,HNF4A
358,FOXA2,0.2971869642551329,HNF4A
359,GLI3,-0.1191857289641881,HNF4A
360,RXRA,0.0702694265350499,HNF4A
361,AHR,0.0910965113711474,LHX9
362,ZBTB18,0.1179720177518036,LHX9
363,HMBOX1,-0.0342525617621697,LHX9
364,PPARG,-0.0184679729100544,LHX9
365,GLIS2,0.0146507876561288,LHX9
366,FOXJ3,0.027657650370402,LHX9
367,BHLHE41,0.0100914934340477,LHX9
368,PAX3,0.1433294563577958,LHX9
369,E2F4,0.031327959311291,LHX9
370,BRCA1,0.0103098750622223,LHX9
371,SMAD4,0.0113818103139316,LHX9
372,SOX9,0.2796519596327294,HNF1B
373,MECP2,0.1322491984802934,HNF1B
374,NR5A2,0.2132640655946261,HNF1B
375,TFAP2A,0.1516997091137853,HNF1B
376,POU2F2,-0.0688105827413402,TEF
377,EP300,0.0957412388713326,TEF
378,FOS,-0.0474221542348699,TEF
379,HMGA2,-0.0618409693242874,TEF
380,ZBTB3,0.2131746283092141,TEF
381,PATZ1,0.2280304322949248,TEF
382,SOX4,-0.1277282791982369,TEF
383,SOX13,0.2482606412141524,GMEB1
384,STAT1,0.1750229344559544,GMEB1
385,MZF1,0.251960714910088,GMEB1
386,ZNF148,0.285439055149318,SP1
387,PRDM4,0.3079513247993174,SP1
388,FOXJ3,0.1778198453766499,SP1
389,SMAD3,0.1471187758628052,SP1
390,ATF1,0.3852284849615445,SMAD3
391,PATZ1,0.2976288681770181,SMAD3
392,KLF7,0.1095694461090914,SMAD3
393,ETV6,0.2814155978713361,GLIS2
394,ZFX,0.086946753909585,GLIS2
395,NFYC,0.0598306178596527,GLIS2
396,GATA4,0.0734848851262081,GLIS2
397,ELF2,0.0644981829266685,GLIS2
