,Source,Edge,Target
453,TGIF2,0.1479472282038433,TFAP4
454,SOX12,0.2831236614754216,TFAP4
455,ELK3,0.3825437400826368,ETV1
456,SOX5,0.2346695782108531,ETV1
457,PEG10,0.0168682491194351,DDIT3
458,NF1,0.1557562613948625,ELK4
459,ZNF143,0.5544403095923096,ELK4
460,ZNF281,0.2077345842348843,BPTF
461,ZNF652,0.1517620011913946,BPTF
462,MAFG,0.157849905305417,BPTF
463,SP1,0.2350398160158185,BPTF
464,RFX7,0.2060583549035637,BPTF
465,SP3,0.4812425830483391,ZNF148
466,NR2C2,0.0696454866093513,ZNF148
467,CLOCK,0.1599129355237068,ZNF148
468,ZFX,0.1534435761374387,ZNF148
469,FOXO3,0.2141051833390699,ARID5B
470,POU2F1,0.2008926227071894,ARID5B
471,SP4,-0.0504217899096673,DLX3
472,RORA,0.3199734700381428,DLX3
473,MTERF1,-0.0793419293476812,DLX3
474,TFEC,-0.1976448851411495,DLX3
475,NFATC4,0.0387294740857635,DLX3
476,PITX1,0.0273382454514314,TNFRSF25
477,BRF1,0.0003122916706585,TNFRSF25
479,ERF,-0.0004388937916695,TNFRSF25
480,TFAP4,-0.0003048601917305,TNFRSF25
481,CDC5L,-0.0982119446523182,TNFRSF25
483,IKZF2,0.467098473270796,TNFRSF25
484,HBP1,0.0592593514034172,GMEB1
485,ATF2,0.1697840345268691,GMEB1
486,PROX1,0.1365436290914892,GMEB1
487,MEF2A,0.2229354654868248,DMRTA1
488,ETV1,0.1699115524531233,DMRTA1
489,BPTF,0.2718689972374754,SP1
490,ZNF740,0.192451816184676,SP1
491,POU2F1,0.1266524191947226,SP1
492,HBP1,0.1410229248783452,SP1
493,PURA,0.0848391075802143,SP1
494,NFAT5,0.0898205006365303,SP1
495,OSR2,0.1643746189467929,GLIS2
496,ARID5B,-0.0759718720973346,GLIS2
497,HIC1,0.1063194772778305,GLIS2
498,SP100,-0.1088597906969923,GLIS2
499,PLAGL1,0.1784402520627188,GLIS2
500,ERG,0.1303990856962686,GLIS2
501,RARA,0.1521470403509789,GLIS2
502,HBP1,0.1233688326099506,SMAD4
503,PRDM4,0.1019177827067519,SMAD4
504,ATF2,0.3165640939213842,SMAD4
505,ZNF143,0.2795407700301309,SMAD4
506,NR3C1,0.1616120240456073,ELF1
507,NFE2L2,0.126457339440784,ELF1
508,ETS1,0.1990908297611153,ELF1
509,REL,0.1250437164579251,ELF1
510,HIC1,-0.0679090506458615,ELF1
511,SMAD4,0.2531293985646913,ELF1
512,NF1,0.1193802080861442,NFE2L2
513,GRHL1,0.0924718191811526,NFE2L2
514,ETV1,0.1441817898203825,NFE2L2
515,MTERF1,0.0943615665864584,NFE2L2
516,ELK3,0.1252425248812232,NFE2L2
517,SP100,0.1481108137798945,NFE2L2
518,HMBOX1,0.0671446945936093,NFE2L2
519,ZNF143,0.1836005977656449,NFE2L2
520,SP3,0.2979921991506776,YY1
521,GTF2A1,0.3117867810866708,YY1
522,POU2F1,0.088743124486577,YY1
523,ZBED6,0.1216421785520128,YY1
524,RREB1,0.2034878054825037,MNT
525,XBP1,-0.0867907105601554,MNT
526,IKZF3,0.1680578345835141,REL
527,NFAT5,0.4710828965368426,REL
528,NFKB1,0.1644774902417948,REL
529,GLIS2,0.3074644659959621,OSR2
530,ETS2,0.1498513147618627,OSR2
531,GMEB1,0.1364156459581754,TGIF2
532,MEF2A,0.0709049368793027,TGIF2
534,TCF7L2,0.1104840057464456,TGIF2
535,POU3F3,0.0127478657633183,TGIF2
536,DDIT3,-0.006150265265277,TGIF2
537,MEIS1,0.1059251267450357,TGIF2
539,KLF12,0.0543909067778533,TGIF2
540,ARID5B,0.0144536449589574,TGIF2
541,BACH2,0.0447911182400415,TGIF2
542,RARA,0.185116271551911,TGIF2
544,ZNF143,0.1018554839915221,TGIF2
545,PAX3,0.0076614652880288,TGIF2
546,NFATC4,0.0035046110481988,TGIF2
547,SP4,7.400991588594945e-06,CPEB1
548,GSC,-0.0048783844876642,CPEB1
549,GMEB1,-0.0009539937840251,CPEB1
550,NF1,0.0151716591706693,CPEB1
551,ZNF8,0.0006421108156122,CPEB1
553,TFAP4,-0.0273213653985524,CPEB1
554,XBP1,-0.0005043843523712,CPEB1
555,GZF1,0.0295951013198719,CPEB1
557,OSR2,-0.0165256911500227,CPEB1
558,ETV1,0.0007485346485787,CPEB1
560,FLI1,-0.0381045645872067,CPEB1
561,ARID5B,-0.0241521664977734,CPEB1
563,ELF1,3.3418984261155554e-05,CPEB1
564,ATF4,-0.0022784100353334,CPEB1
566,ZNF281,0.0022970982359555,CPEB1
567,ZNF652,-0.0002372693502607,CPEB1
568,SREBF1,-0.0001803496817109,CPEB1
570,RFX3,-0.1295328751756003,CPEB1
573,KLF15,0.0032831908561185,CPEB1
576,GLIS3,-0.0563184450448663,CPEB1
577,GLI1,0.0013687174882032,CPEB1
578,GBX2,0.0116229675716219,CPEB1
579,BCL6,2.8538904540534793e-06,CPEB1
580,TCF7L2,-0.0051508160696293,CPEB1
582,ESR1,0.0044656267549173,CPEB1
584,CREB5,0.0195596266935662,CPEB1
585,TEAD1,0.0288400478756362,CPEB1
586,E2F3,0.0253419405266658,CPEB1
589,SOX4,-0.0040971079632802,CPEB1
590,HESX1,0.0878575992367479,DR1
591,ATF2,0.6398282943560409,DR1
592,FLI1,0.3210860177637886,FOXP1
593,TBX1,0.0989511411692979,FOXP1
594,MEF2A,0.1066287309398291,FOXP1
595,GLIS3,0.142868056707148,FOXP1
596,IKZF2,0.1121104198013855,FOXP1
597,ETV6,0.098882344456571,GLIS3
598,BCL6,0.0721658004912581,GLIS3
599,POU3F1,-0.0630836040853761,GLIS3
600,MEIS1,0.06370504141238,GLIS3
601,KLF7,0.2191363519081404,GLIS3
602,SOX18,0.2544391311652266,TBX1
603,TNFRSF25,0.1846151960675544,TBX1
604,TP63,0.2544440488355892,TBX1
605,RXRA,0.0963801172263006,TBX1
606,POU2F1,0.177947441571009,ALX3
607,ZNF784,0.1230003278943137,ALX3
608,FOXJ3,0.1755099912387167,ALX3
609,RFX7,0.166342645016641,NR2C2
