,Source,Edge,Target
337,ELK4,0.5033468972218811,FOXJ3
338,SF1,0.2360677689238819,FOXJ3
339,RFX3,-0.1619708096787656,NR4A2
340,NFIL3,0.2868402791356716,NR4A2
341,VDR,0.1748474928345522,CEBPD
342,TFEB,0.188899400218232,CEBPD
343,PPARG,0.2412168131718357,CEBPD
344,HBP1,9.717822129557722e-06,HOXD1
345,CUX1,-0.0019657205602679,HOXD1
346,ETV6,-0.0067259823333086,HOXD1
347,BRCA1,0.006596941108531,HOXD1
348,ELK4,-0.0020541937193579,HOXD1
349,BCL6,0.0080596826395327,HOXD1
350,MYC,0.020896430307285,HOXD1
351,ZFX,-0.0038152642437247,HOXD1
352,HMGA1,0.007386690589116,HOXD1
354,TCF4,0.0176067628166022,HOXD1
358,ZSCAN26,-0.0007453681910143,HOXD1
359,PATZ1,-0.0060058929693226,HOXD1
360,NR2F2,0.3313839240290568,HOXD1
361,TTF1,0.0005306576861399,HOXD1
362,CEBPB,0.0070110785523431,HOXD1
363,JUN,0.0016258525386191,HOXD1
364,NF1,0.2770591814727673,RFX3
365,ELK4,0.3654889821202267,RFX3
366,NR2C2,0.1826584429169019,RFX3
367,CEBPB,-0.2570420640787694,RFX4
368,BCL6,-0.3309200599102392,WT1
369,MSX2,-0.2041479492369205,WT1
370,RFX3,0.5373208409851581,NFAT5
371,ZNF8,0.1860158730487184,NFAT5
372,VDR,0.223837707127149,ZNF143
373,CTCF,0.2697081601413512,ZNF143
374,ZFX,0.2904688107613483,ZNF143
375,BCL6,0.3221266316082106,ZNF143
376,NFYA,0.2709861031289889,ETV3
377,ZNF143,0.2417771117609725,ETV3
378,TFEB,0.6449102072265981,VDR
379,SOX12,-0.2057733866921968,VDR
380,HLTF,0.0444375937689459,MECP2
381,GATA2,0.2902827701582148,MECP2
382,FOXP1,0.1989061031968584,MECP2
383,MZF1,0.3225010419905296,ZNF589
384,JDP2,0.0006403735290162,ZNF589
385,ZNF8,0.0015880274699608,ZNF589
386,RARA,0.0002597949366975,ZNF589
387,NFYA,0.0464868961684027,ZNF589
388,CEBPB,-0.0078336714897974,ZNF589
389,BPTF,0.2830983499111741,CTCF
390,PARP1,0.273430352144223,CTCF
391,POLR3A,0.2078037801649903,CTCF
392,NF1,0.1203601689035667,ZNF713
393,MECP2,0.0737642450817618,ZNF713
394,RFX7,0.1448466451304241,ZNF713
395,BCL6,-0.119205673928877,ZNF713
396,RARA,-0.0965943000196992,ZNF713
397,CEBPB,-0.176196491853574,ZNF713
398,ZBTB14,0.1123117177748518,STAT5B
399,CUX1,0.0874485125538453,STAT5B
400,MECP2,0.1770924597698205,STAT5B
401,CNOT3,0.128129293852056,STAT5B
402,ELK4,0.0933285763282527,STAT5B
