,Source,Edge,Target
481,ZNF628,-0.2607678955999563,ATF1
482,FOXO1,0.3166880985363689,MSC
483,IRF6,-0.2378083390992263,MSC
484,ZBTB18,-0.1073411427514327,MSC
485,NR3C2,-0.1241366849891361,GSC
486,RORA,0.0867285481503492,GSC
487,GLIS1,0.1497514725805118,GSC
488,ETV3,0.5786198392779524,IRF6
489,E2F8,0.6253601369714923,E2F7
490,CREB1,0.4481931104117573,BDP1
491,ATF7,0.2371513124114331,BDP1
492,CEBPB,-0.1470520869579176,BDP1
493,BRCA1,0.1456331794833635,CDC5L
494,ZNF148,0.2947337359513864,CDC5L
495,CREB1,0.2311226527885449,CDC5L
496,NFYA,0.1766946432407992,CDC5L
497,POU2F1,0.0523465981799567,SP100
498,GMEB2,-0.1518097184664311,SP100
499,SP1,0.2538611940115649,SP100
500,ZSCAN26,0.3368488728030014,SP100
501,HIF1A,-0.1782165522516111,ZNF628
502,ERF,0.4291475532753114,ZNF628
503,ELK3,-0.2273310443466968,ZNF628
504,BRCA1,0.3243926121979619,PARP1
505,ZNF281,0.3392968830629116,PARP1
506,E2F3,0.3721869242782402,BRCA1
507,TEAD1,0.1656540292634369,BRCA1
508,ZNF410,-0.0449006382372172,POLR3A
509,CTCF,0.0701797801689078,POLR3A
510,PARP1,0.2107938842058217,POLR3A
511,GTF2I,0.0380220170309485,POLR3A
512,HLX,-0.0275557748093792,POLR3A
513,GMEB2,0.1608481295386765,POLR3A
514,CEBPB,-0.0072554064796216,POLR3A
515,LHX6,0.0559197304190697,POLR3A
516,TFCP2,0.0717436838068977,POLR3A
517,E2F7,0.0714658321501004,HSF2
518,YY1,-0.0651398526733592,HSF2
519,CDC5L,0.4333958202072956,HSF2
520,E2F3,0.0931489470515882,HSF2
521,FOXO3,0.0463563916119244,HSF2
522,NFAT5,0.0816427237639868,HSF2
523,RORA,0.0909451283844242,HSF2
524,SPI1,0.5509167922475838,MAFB
525,MEIS1,0.3352620999461754,MAFB
526,TCF3,0.4671290303882969,KLF16
527,ZBTB14,-0.1800325543359767,KLF16
528,VDR,0.1864461216992696,FOXO1
529,ELF1,0.2889892343795628,FOXO1
530,MEIS1,0.2992148548266066,FOXO1
531,CREB1,-0.3601344040665232,CEBPB
532,GMEB2,0.1687088504690725,CEBPB
533,MYB,-0.189198591842601,CEBPB
534,BORCS8-MEF2B,0.1626017458488869,CEBPB
535,RREB1,0.4513818260948269,FOXJ3
536,DR1,0.445680245977855,FOXJ3
537,ETV3,0.1593857987905051,HOXB3
538,NFATC4,0.1489937861053769,HOXB3
539,E2F3,0.3428227971327052,ZKSCAN3
540,MYB,0.0047126355573799,ZKSCAN3
541,ELK3,0.0921175658854284,ZKSCAN3
542,HEY2,0.001502257281855,ZKSCAN3
543,ASCL2,-0.010656073851567,ZKSCAN3
544,PARP1,0.0896371067734991,ZKSCAN3
545,E2F8,0.0210779575686672,ZKSCAN3
546,NRL,0.0003505272443327,ZKSCAN3
547,TBX2,0.3076509785171982,FOXF1
548,MEIS1,0.440294272890483,FOXF1
549,NFATC1,0.3386964551332265,GLI1
550,FOXF1,0.4208669133762815,GLI1
551,REST,-0.338227242741393,PRRX2
552,ELK3,0.2874646514319804,PRRX2
553,NFATC4,0.2714727367375495,PRRX2
554,IKZF2,0.1528662624572969,RFX3
555,TEAD1,0.2424304067361942,RFX3
556,NR2C2,0.2949121865926382,RFX3
557,PRDM4,0.2415880744259602,TFCP2
558,ATF7,0.3911872338464004,TFCP2
559,ZNF281,0.2191107383006081,TFCP2
560,CREB1,0.0612982547483217,NFAT5
561,THRB,0.0500662532632546,NFAT5
562,PROX1,0.2927703297682563,NFAT5
563,SP3,0.3604605119567455,NFAT5
564,USF1,-0.0764293125861645,NFAT5
565,NFYA,0.1010307734758545,ETV3
566,FOXP1,0.0669914699483628,ETV3
567,PARP1,0.2134927955469235,ETV3
568,FOXO1,0.061888948598337,ETV3
569,PURA,0.1675144220798722,ETV3
570,TFCP2,0.2917339059215481,ETV3
571,POU2F1,-0.222750195512111,TNFRSF4
572,PROX1,-0.2329158836306998,TNFRSF4
573,GLIS1,0.21429112889338,TNFRSF4
574,MEIS1,0.1899914825539715,TNFRSF4
575,MYB,0.2339084816261613,VDR
576,CREB3L2,0.268881857219637,VDR
577,LHX6,0.2293578818542191,HIC2
578,SOX9,0.1872886687488615,HIC2
579,BPTF,0.2017001390460857,HIC2
580,NFYA,0.0104388908767498,ZNF589
581,ETS2,0.1000656234148299,ZNF589
582,ATF1,-0.0016938372004542,ZNF589
583,ERF,-0.0364965719439687,ZNF589
584,MZF1,0.2280819922781796,ZNF589
585,MECOM,0.0458423892824435,ZNF589
586,HMGA2,0.0032636902141432,ZNF589
587,CEBPB,-0.2669115690332809,ZNF589
588,GLI1,-0.0016676289053808,ZNF589
589,RORA,0.0692132682044509,ZNF589
590,BPTF,0.1214916110457898,CTCF
591,FOXP1,0.0457362067394922,CTCF
592,SOX4,0.053402073867066,CTCF
593,NFE2L2,0.2350836173616437,CTCF
594,PARP1,0.1308442780631067,CTCF
595,HSF2,0.0610801283187037,CTCF
596,RFX7,0.1190760267991227,CTCF
597,FOXJ3,0.1596835898988489,CTCF
598,VDR,0.0730563841744376,CTCF
599,TBX2,0.1960404896710907,MEIS3
600,MSC,0.3880960361640265,MEIS3
601,MEIS1,0.3131664458523391,MEIS3
602,GTF2A1,0.0846149148512667,ZNF713
604,MYB,-0.0007323731631819,ZNF713
605,NKX3-2,0.0177692356611459,ZNF713
606,IKZF2,0.0034258221723725,ZNF713
607,RFX7,0.0002840134253173,ZNF713
608,NF1,0.0008500920565945,ZNF713
609,FOXO3,0.1127135226941085,ZNF713
610,E2F8,-1.343796586535069e-05,ZNF713
612,RBPJ,0.0387402173710084,ZNF713
613,FOXF1,0.0004500795506843,ZNF713
614,HLX,-0.0005586613975652,ZNF713
615,VDR,-0.0036581801906236,ZNF713
617,ZNF281,0.2075165336260108,ZNF713
618,HMGA2,0.0060920111168143,ZNF713
619,CEBPB,0.0011479962461327,ZNF713
620,NFAT5,0.0594141323677322,ZNF713
622,NFIB,0.0308206680369262,ZNF713
623,IKZF2,0.5026876442294106,HIF1A
624,PURA,0.146599876371067,REST
625,GTF2A1,0.3078249338015226,REST
626,ZNF148,0.402027057199243,REST
627,REL,-0.1733632126968745,ISL2
628,GLIS1,0.2605026612616452,ISL2
629,GLI1,0.3478289698611058,ISL2
630,MYB,0.2656903028093202,NFIB
631,ZNF148,0.2379320258395963,NFIB
632,PKNOX2,0.2188075436207058,TCF7L1
633,RORA,0.139298036367274,TCF7L1
634,SMAD1,-0.1050806151879775,TCF7L1
635,GLI1,0.3659179055757851,TCF7L1
636,ELK3,0.19958124021404,ETS1
637,CREB1,0.1955902464706427,ETS1
638,MEF2A,0.3427187758073601,ETS1
639,MSC,0.2084804967575639,ETS1
640,NFATC4,0.1471179673320023,TBX21
