,Source,Edge,Target
344,NR3C1,0.087137640470541,PGR
345,FOXF2,0.1872707056406471,PGR
346,ARID5A,0.0926448936966216,PGR
348,FOXF2,-0.0089966959774156,DRGX
349,FOXD3,-0.0149959193477137,DRGX
350,EPAS1,0.0016048197613355,DRGX
351,SOX15,-0.0012460994217981,DRGX
352,EBF1,-0.0021449005393307,DRGX
353,GLI2,-0.0410282661136343,DRGX
354,EOMES,-0.0001893320919232,DRGX
355,HOXC5,-0.0453913685755676,DRGX
356,PPARG,0.0325510886408224,DRGX
357,HOXA13,0.0214911189370204,DRGX
366,DLX5,-0.0011710616065894,DRGX
367,TFAP2C,-0.0765420700118243,DRGX
368,BACH1,-0.0012305724283141,DRGX
369,MYB,0.1552848947076968,DRGX
370,ELF3,0.0027449682566841,DRGX
371,ZNF410,0.0018399038466052,DRGX
372,DLX2,-0.0001914417170006,DRGX
373,KLF11,0.0183490919753491,DRGX
376,GSC,-0.0005126636786389,DRGX
377,BCL6,-0.0716026022293373,DRGX
378,TEAD1,-0.0005302977889673,DRGX
379,HMGA2,-0.0085422700635096,DRGX
380,HOXB8,0.136836684194743,DRGX
381,NFE2L2,-0.0003936190269556,DRGX
382,ESR2,-0.1514427170777638,ZNF524
383,MZF1,0.3123869499762344,ZNF524
384,PRRX1,-0.2563582093405214,ZNF524
385,HOXA11,0.5974258648883136,HOXA10
386,HOXA6,0.1872401445079011,HOXA10
387,ARID5A,0.2587958541076549,TCF21
388,HNF4A,0.3526396944687849,TCF21
389,PRRX1,0.3359109546584774,TCF21
390,BHLHE22,0.2784127999424737,CREM
391,TBX5,0.1680280042441911,MEIS1
392,RARB,0.3065822807120298,MEIS1
393,HOXA13,-0.1261110489470938,MEIS1
394,PDX1,0.2718475553262984,TCF7L2
395,IRF2,0.0875427108596654,TCF7L2
396,HNF4A,0.2952231181097497,TCF7L2
397,GATA6,0.1044120902004885,TCF7L2
398,TEAD1,0.0847209373822703,TCF7L2
399,HOXA13,0.2287463795031013,ESRRA
400,NR2F6,0.1570736781550802,ESRRA
401,PKNOX2,-0.2434773725627023,ESRRA
402,KLF16,0.142624741491752,EGR4
403,HOXA7,-0.1968537266471393,EGR4
404,HOXA13,0.20047847284002,PPARG
405,GLI3,-0.3338622169809328,PPARG
406,GATA6,0.2953472975252501,PPARG
407,TEAD1,0.1384164083607985,HMGA2
408,FOXD1,0.1498579682552325,HMGA2
409,TFAP2C,-0.1663771652782812,GATA6
410,HNF4A,0.5440552716340027,GATA6
411,TCF7L2,0.0878385238156428,GATA6
412,BACH1,0.2094819460699169,ARID5B
413,ZEB1,0.2689023315325517,ARID5B
414,MAF,0.2390899437614262,DLX3
415,DLX2,0.2829232111687014,DLX3
416,IRX4,0.2154608928469687,DLX3
417,SOX2,-0.2094545162381226,SOX30
418,CDX2,0.2585312662159351,SOX30
419,FOXD3,-0.1294603408456439,EHF
420,HOXB3,0.0642381071769197,EHF
421,REL,0.0702492824673616,EHF
422,ZBTB7B,0.1338950969485003,EHF
423,FOXA1,0.3324450168411473,EHF
424,DMRT2,-0.1311599973042573,EHF
425,PAX9,0.1535611083051624,EHF
426,HNF1A,0.6589458372516797,HNF4A
427,HNF1B,0.2242690091416142,HNF4A
428,HNF1A,0.2752066850470018,HNF1B
429,HNF4A,0.5622618644054563,HNF1B
430,HLF,0.2246365323303111,TEF
431,ZBTB4,0.3909072945230405,TEF
432,SOX15,0.4712272221686842,IRX4
433,SNAI2,0.3009923784052296,IRX4
434,SOX15,0.2711365553187125,IRX3
435,TFAP2C,0.500748474137315,IRX3
436,RARB,0.0425962054057386,C10orf90
437,ZBTB18,0.0435715053262196,C10orf90
438,IKZF1,-0.0486653696298641,C10orf90
439,HOXA7,0.0279016146038888,C10orf90
440,STAT6,-0.0519386384029504,C10orf90
441,FOXQ1,-0.0503039552545684,C10orf90
442,LHX2,0.0444826792516927,C10orf90
443,NR5A2,-0.0292240205921686,C10orf90
444,MSC,0.2576582723870849,C10orf90
445,RBPJ,-0.0312473734373273,C10orf90
446,HOXA10,0.0267609821517988,C10orf90
447,FOXD1,0.0396513597518358,C10orf90
448,MYB,-0.0733341485926834,EPAS1
449,DLX2,-0.0854552622523762,EPAS1
450,HOXA1,0.0982756744091968,GLIS2
451,TBX5,0.1480645305022591,GLIS2
452,RUNX1,0.219942508795528,GLIS2
453,HIC1,0.151353905514864,GLIS2
454,ARID5A,0.1257713320939577,GLIS2
455,TCF21,0.1460425752045235,GLIS2
456,HNF1B,0.2707189391859855,EVX1
457,SNAI2,-0.1953806328868551,EVX1
458,RUNX2,0.2021001289298999,RUNX1
459,RUNX3,0.2048208280977209,RUNX1
460,SP3,0.2097482414102769,RUNX1
461,NFATC4,0.1567316570696598,RUNX1
462,SOX2,0.5528846319829733,NFE2L2
463,ZBTB18,-0.1191750470340828,BARX2
464,KLF12,-0.1887134710884677,BARX2
465,ARID3A,0.0011367528529456,MNT
466,TBX2,0.0372360085810017,MNT
467,ONECUT2,-0.121718503128964,MNT
468,FOXC2,0.0016927412969339,MNT
469,KLF11,0.22821700407211,MNT
470,TBX5,0.2167212365142173,MEOX2
471,IRF8,0.1248005216680371,MEOX2
472,PKNOX2,0.2789436245595023,MEOX2
473,BHLHE22,0.1962987952890124,MEOX2
474,SNAI2,0.4483125996832531,DLX2
475,FOXD3,0.2638854624275566,EN2
476,SOX2,0.1256049318966874,EN2
477,IRF6,0.1128641849465797,EN2
478,LHX2,0.1312614030600985,EN2
479,EPAS1,0.098262280854107,EBF1
480,ZEB1,0.3335079561527134,EBF1
481,HOXA6,-0.0888659824563666,EBF1
482,TCF21,0.1418109414066376,EBF1
483,ZNF423,0.2177001514155952,EBF1
485,NR5A2,-0.0017800723362975,REL
486,BACH1,0.1715372359916654,REL
487,IRF2,0.0057087233896458,REL
488,MNT,0.0101636115864096,REL
490,ELF3,0.0067591495607797,REL
491,PRRX1,0.0051807679987659,REL
492,TBX5,0.0343694149222536,REL
494,TRAF4,0.0013740731294715,REL
495,ZBTB7B,0.0276222589029134,REL
496,NFIL3,0.0678471204293745,REL
497,IRF6,0.2022145872436993,REL
499,FOXC2,-0.0091067426207417,REL
500,STAT6,0.06905430331389,REL
501,TNFRSF4,-0.0008320829920034,REL
503,BBX,0.230398350700736,REL
504,ZEB1,0.0079490899649392,REL
506,RARB,-0.0645538023837567,LHX1
507,PPARG,-0.079082595240365,LHX1
508,FOXC2,0.1332178779764291,LHX1
509,KLF7,0.1503924857382279,LHX1
510,TCF7L2,-0.2194670883803353,DLX5
511,SOX2,0.2398795220340517,DLX5
512,SNAI2,0.3286116635420352,DLX5
513,LEF1,0.2728951394436997,RARB
514,MEIS1,0.3374529390750196,RARB
515,SOX30,0.1506764111969742,ARID3A
516,PROX1,0.1598920392012105,ARID3A
517,HMGA2,0.2059471221134758,ARID3A
518,HOXB5,0.3203055623742965,THRA
519,NR3C1,-0.1609613591844679,THRA
520,HES5,-0.1465898965907482,THRA
521,MEF2A,0.0767651046555924,BHLHE22
522,MSC,0.1882235307499813,BHLHE22
523,MEOX2,0.4309488864651303,BHLHE22
524,HNF4A,-0.6628311268417397,TBX1
525,NR3C1,0.2027016219194908,BACH1
526,GLI3,0.2724533658200401,BACH1
527,ESR2,0.1400103423625167,NR2C2
528,HNF1A,0.273601155198287,NR2C2
529,FOXD2,0.1083882675357898,NR2C2
530,REL,0.1093282716406829,NR2C2
531,RBPJ,0.111328947816121,NR2C2
532,TEAD1,0.1681394842583534,NR2C2
533,IRF8,-0.2526815462879995,HES5
534,NFIL3,-0.0442024611944034,HES5
535,ZBTB18,0.1445317237557591,HLF
536,BCL6,0.2480145916417896,HLF
537,TEF,0.294959121330061,HLF
538,RXRA,-0.3123880631800476,PROX1
539,HNF1B,-0.1245293430748934,ZIC2
540,NFE2L2,0.1165493657588494,ZIC2
541,FOXQ1,0.258089070045111,MECOM
542,DLX2,-0.1346914688285587,MECOM
543,HNF1B,0.3971360599514952,MECOM
544,ARID5B,0.2078600771740507,TFEC
545,KLF12,0.1230912074996404,TFEC
546,TEAD1,-0.185518104468551,IRF9
547,STAT1,0.5757621832780699,IRF9
548,SOX2,0.2406131803546567,PITX2
549,FOXA3,-0.5133697624439068,PITX2
550,NKX6-1,0.3130798823030252,FOXD3
551,LHX2,0.3930133088507326,FOXD3
552,LEF1,0.1065388515741307,MYB
553,HOXA1,-0.14508743296906,MYB
554,NR6A1,0.1760518522459911,MYB
555,HOXA11,0.1219631571091285,MYB
556,GLIS1,-0.1440657328220507,MYB
557,KLF7,-0.2119110922310152,MYB
558,SNAI2,-0.1379500431092993,MYB
559,HIC1,0.5582203361456829,ZNF423
560,SOX15,-0.1170454348464723,ZNF423
561,PRDM1,0.1290581129735376,IKZF1
562,ARID5A,0.3641044638255213,IKZF1
