,Source,Edge,Target
338,IKZF3,-0.1036308142397598,TCF7L2
339,RFX3,0.1557651699725697,TCF7L2
340,ZNF281,-0.1316247718278542,TCF7L2
341,ZBED6,0.1662189956140043,TCF7L2
342,IRF5,0.196935752872175,STAT5A
343,ESR1,0.1420550333597225,STAT5A
344,MECP2,0.1500973681638091,STAT5A
345,IRF8,0.2433687841337314,STAT5A
346,ZNF281,-0.1588019300366435,STAT5A
347,TNFRSF4,0.3086721962138115,LMO2
348,IKZF1,0.3359347044123886,LMO2
349,CREB1,0.2059193521229186,BPTF
350,GTF2I,0.3725479953922504,BPTF
351,CTCF,0.2519161995257595,BPTF
352,REST,0.2129887957317567,ZNF148
353,SP3,0.2416982588809644,ZNF148
354,NR2C2,0.2808007044358487,ZNF148
355,BDP1,0.5096575520172092,MGA
356,NFAT5,0.1474025177569622,MGA
357,E2F3,0.0970623159507267,MGA
358,KLF11,0.1435802370427388,ARID5B
359,NR2C2,0.1613257693233386,ARID5B
360,PBX1,0.3275952260233946,ARID5B
361,TBP,0.0058683098261885,DLX3
362,STAT4,-0.0005393185362055,DLX3
363,POU2F1,0.0207682138035453,DLX3
365,DLX1,0.1757018135320724,DLX3
366,TEAD1,-0.0920966629840275,DLX3
369,SREBF2,-0.0165566702527443,DLX3
370,TCF7L2,0.0478073549253472,DLX3
371,IRF6,-0.0150233298164874,DLX3
372,NKX2-5,0.0145542935463316,DLX3
373,SP1,3.673886997165003e-05,DLX3
374,HOXA5,0.0118626798606192,DLX3
375,MGA,0.0048241007672391,DLX3
376,ZBTB18,-0.0017310236739265,DLX3
378,SPI1,0.0026338893149916,DLX3
379,ELF2,-0.0026252506510604,DLX3
382,TCF21,-0.0010789954026281,DLX3
384,MSX2,0.1825043896003885,DLX3
385,CEBPD,-0.0001426826482041,DLX3
386,SOX4,0.0200601769675972,DLX3
387,CREB3L1,0.0199832960314798,DLX3
389,MEIS2,-0.0415650203112247,DLX3
391,EMX2,0.0025873542931236,DLX3
392,BRCA1,0.0014187447124147,DLX3
395,TEAD3,0.2209212900872707,SOX30
396,ELF2,0.1988533005238881,SOX30
397,NFE2,0.045489856328835,HNF4A
398,THRA,0.355565665844086,TEF
399,HLF,0.1473344059721067,TEF
400,SOX4,-0.0861864879832203,TEF
401,EP300,0.1324967915122519,TEF
402,NR2C2,0.2552788016434223,SP1
403,ATF1,0.2366389985954842,SP1
404,MGA,0.2321628883247156,SP1
405,CTCF,0.1539330753585149,SP1
406,HOXB7,0.0299495936250418,EPAS1
407,POU2F1,0.1745285718116055,PBX1
408,MEIS1,0.3284625427120993,PBX1
409,ARID5B,0.1807745807862699,PBX1
410,MEIS2,0.1549763968591801,PBX1
411,ZNF75A,0.1695210850173337,SMAD4
412,ZNF143,0.1852315403324309,SMAD4
413,TNFRSF10A,-0.1641465241945498,SMAD4
414,ATF2,0.1810564485404437,SMAD4
415,MEF2D,0.2228944315387181,SMAD4
417,TBP,0.0131368779517287,LHX6
418,SOX5,0.0060866520537513,LHX6
419,STAT4,0.0557610445087486,LHX6
423,ZFX,0.0002093311452517,LHX6
424,REST,0.0335740504278599,LHX6
426,IKZF3,0.0014692666216631,LHX6
427,SIRT6,-0.0371088136586534,LHX6
429,GTF2IRD1,0.0001269367940063,LHX6
430,IKZF1,0.0159777203070061,LHX6
431,NFAT5,0.0256182310292064,LHX6
434,ZNF281,0.0109019881476404,LHX6
435,SOX17,0.4267253472720111,LHX6
436,E2F1,-0.0252883061501288,LHX6
439,BPTF,0.0556725450970087,LHX6
442,SOX12,0.1718065395571364,THRA
443,CEBPB,-0.1203877380715731,THRA
444,MEF2A,0.2198010386840838,THRA
445,ATF2,0.1323158158877007,THRA
446,ARID5B,0.2192024029138289,TP73
447,BRCA1,0.1983316324029072,TP73
448,RFX7,0.1862012518006064,NR2C2
449,TEAD1,0.351873240154017,NR2C2
450,ATF2,0.2607676629398067,NR2C2
451,E2F1,-0.0791069306600577,SOX4
452,E2F3,0.260728820950861,SOX4
453,IKZF1,-0.2001025472820178,SOX4
454,NFYA,0.11451467556242,SOX4
455,HOXA10,0.1123087449345631,SOX4
456,GTF2IRD1,-0.1767479860370236,IRF7
457,IRF3,0.3163505002393009,IRF7
458,IRF1,0.2840091528134821,IRF7
459,BDP1,0.5971628799419381,ATF7
460,TEF,0.2687226418494917,HLF
461,SPI1,-0.1492094651077199,HLF
462,TCF21,0.1354768143027688,HLF
463,ATF7,0.1836366775729677,HLF
464,MEF2A,0.178748463505704,HLF
465,BRCA1,-0.1236455968065072,HLF
466,SP3,0.1633652380356321,NFYA
467,E2F3,0.474693194110646,NFYA
468,HOXB13,0.1435361284628733,NFYA
469,CREB5,0.1633891804989794,JDP2
470,KLF4,0.1769020366511317,JDP2
471,PGR,-0.2293873274505866,JDP2
472,IRF6,-0.2251158759427059,JDP2
473,ZBTB18,-0.1245205646128946,JDP2
474,CREB3L1,-0.3525842367210411,ZNF219
475,MAFB,-0.1496279567256393,ZNF219
476,MECP2,0.1842832088183094,ZNF219
477,ZBED6,-0.0998859123390628,TFEC
478,NFAT5,0.4122849521683907,ZBED6
479,BBX,0.2327198117211351,ZBED6
480,SIX2,-0.1016248269064196,ZNF281
481,ZBED6,0.2998118886969862,ZNF281
482,E2F3,0.1543017567199772,ZNF281
483,MEF2D,0.0646464161615914,ZNF281
484,ZNF423,-0.2183672917103847,ZNF281
485,MAFB,0.0589397266071915,ZNF281
486,E2F7,0.1716400601611054,ZNF281
487,TP73,0.1068501818057951,ZBTB14
488,FLI1,0.0898172314706354,ZBTB14
489,ZNF143,0.4058236112484984,ZBTB14
490,ATF1,0.1059720451450399,ZBTB14
491,ZKSCAN3,0.1134856444065956,ZNF423
492,LMO2,0.1259732897007685,ZNF423
493,HIC1,0.33242520348938,ZNF423
494,PAX5,0.0588366387581909,ZNF423
495,HOXA5,0.0889963013008668,ZNF423
496,GLI1,0.1705716528907215,ZNF423
497,NFKB2,0.1057425250203081,IKZF1
498,FLI1,0.1844505962897531,IKZF1
499,SOX12,-0.155265772633687,IKZF1
500,POU2F2,0.3965083954170307,IKZF1
501,FOXJ3,0.1184791687931215,TEAD1
502,GTF2I,0.130188222330219,TEAD1
503,TEAD3,0.1505979102269861,TEAD1
504,LMO2,-0.1164200530974279,TEAD1
505,ZFX,0.2625416930152547,TEAD1
506,ZNF143,0.1512844919909797,TEAD1
507,LHX2,0.1818417856458726,E2F8
508,ZFX,0.2543636223240936,E2F8
509,MAZ,0.2130638079892441,E2F8
510,IRF8,0.6103320673979195,EOMES
511,E2F2,0.1972079490787354,E2F1
512,TP73,0.3254527784866654,E2F1
513,FOXM1,0.3674793583334203,E2F1
514,MEIS1,0.1736435534865832,AR
515,STAT5B,0.2437324142394809,AR
516,MEIS2,0.2474348765813267,AR
517,RFX2,0.1466820213717438,RELA
518,NFKB2,0.200823682942095,RELA
519,IRF5,-0.056622779216142,RELA
520,NKX3-2,-0.1671292142017177,RELA
521,TBP,0.1548354166881972,E2F6
522,NFYA,0.2431026823965391,E2F6
523,MEIS2,0.3148831802243761,NR2F1
525,E2F2,0.0058350738817444,NFKB2
526,POU2F1,-0.0391002734381944,NFKB2
529,NR6A1,-0.0057895649353742,NFKB2
530,NKX3-2,-0.0126923080633224,NFKB2
531,IKZF3,0.3290865536807553,NFKB2
532,MAZ,0.0051768067770931,NFKB2
533,CREB1,-0.1670877028276421,NFKB2
534,SRF,0.0021591946824319,NFKB2
535,IRF5,0.3560361139582915,IRF8
536,NR1H3,0.1421177077462807,IRF8
537,TBX21,0.3250847111889371,IRF8
538,NKX2-5,-0.0913849164627577,ATF1
539,ETV5,0.1185109770707591,ATF1
540,CTCF,0.1454334343812692,ATF1
541,ZNF143,0.2267081963154568,ATF1
542,TBX18,0.1185900308390394,NKX2-5
543,ZNF219,0.1520104906328825,NKX2-5
544,HOXB13,0.1764993566595654,NKX2-5
545,E2F7,0.0938232494887424,NKX2-5
546,JDP2,-0.1295417054400586,NKX2-5
547,DLX1,0.3734878023029361,HOXB13
548,HOXB7,0.1147596822651713,HOXB13
549,HOXA13,0.2136998915208649,HOXB13
550,STAT4,0.3500273256072491,BATF3
551,IRF6,0.2111520160921831,BATF3
552,ZBTB4,-0.1589712880724387,BATF3
